block_id,stage,n_plates,n_curved,n_stiffened,total_area_m2,total_weld_m,observed_time_hours
B01032,BLOCK_ASSEMBLY,18,7,2,489.72,1045.27,71.0000
B01049,PART_FABRICATION,17,0,7,435.46,1867.68,9.0000
B00014,PRE_ERECTION,32,5,15,853.30,5771.15,7.0000
B00009,PAINTING,48,4,19,1386.65,8069.28,17.0000
B00023,PRE_ERECTION,21,0,9,527.10,3002.97,7.0000
B01044,PANEL_ASSEMBLY,19,8,2,561.07,1370.88,7.0000
B01045,PANEL_ASSEMBLY,19,7,8,506.79,3658.43,8.0000
B00018,BLOCK_ASSEMBLY,26,3,12,651.27,4306.91,216.0000
B01048,PART_FABRICATION,18,10,2,453.78,936.21,16.0000
B01029,PAINTING,18,7,3,466.37,1358.94,8.0000
B01046,PANEL_ASSEMBLY,19,6,7,491.18,2931.94,8.0000
B00015,BLOCK_ASSEMBLY,23,3,12,632.06,5147.40,273.0000
B00011,PAINTING,35,0,21,1020.49,8526.00,14.0000
B01032,BLOCK_OUTFITTING,18,7,2,489.72,1045.27,11.0000
B00009,PRE_ERECTION,48,4,19,1386.65,8069.28,8.0000
B01029,PRE_ERECTION,18,7,3,466.37,1358.94,6.0000
B01048,PANEL_ASSEMBLY,18,10,2,453.78,936.21,6.0000
B01047,PANEL_ASSEMBLY,30,7,14,846.86,5218.97,12.0000
B00018,BLOCK_OUTFITTING,26,3,12,651.27,4306.91,12.0000
B00011,PRE_ERECTION,35,0,21,1020.49,8526.00,7.0000
B01032,PAINTING,18,7,2,489.72,1045.27,8.0000
B00015,BLOCK_OUTFITTING,23,3,12,632.06,5147.40,13.0000
B01049,PANEL_ASSEMBLY,17,0,7,435.46,1867.68,9.0000
B01032,PRE_ERECTION,18,7,2,489.72,1045.27,6.0000
B00018,PAINTING,26,3,12,651.27,4306.91,10.0000
B00015,PAINTING,23,3,12,632.06,5147.40,10.0000
B00018,PRE_ERECTION,26,3,12,651.27,4306.91,7.0000
B00015,PRE_ERECTION,23,3,12,632.06,5147.40,7.0000
B01043,BLOCK_ASSEMBLY,16,7,1,415.61,887.03,60.0000
B01039,BLOCK_ASSEMBLY,16,8,3,437.28,1447.84,87.0000
B01043,BLOCK_OUTFITTING,16,7,1,415.61,887.03,11.0000
B01039,BLOCK_OUTFITTING,16,8,3,437.28,1447.84,12.0000
B01043,PAINTING,16,7,1,415.61,887.03,7.0000
B01043,PRE_ERECTION,16,7,1,415.61,887.03,7.0000
B01039,PAINTING,16,8,3,437.28,1447.84,9.0000
B01048,BLOCK_ASSEMBLY,18,10,2,453.78,936.21,65.0000
B00024,BLOCK_ASSEMBLY,22,2,13,614.27,5155.48,263.0000
B01044,BLOCK_ASSEMBLY,19,8,2,561.07,1370.88,82.0000
B01039,PRE_ERECTION,16,8,3,437.28,1447.84,7.0000
B01048,BLOCK_OUTFITTING,18,10,2,453.78,936.21,10.0000
B00024,BLOCK_OUTFITTING,22,2,13,614.27,5155.48,11.0000
B01044,BLOCK_OUTFITTING,19,8,2,561.07,1370.88,11.0000
B01048,PAINTING,18,10,2,453.78,936.21,8.0000
B00024,PAINTING,22,2,13,614.27,5155.48,10.0000
B01044,PAINTING,19,8,2,561.07,1370.88,9.0000
B01048,PRE_ERECTION,18,10,2,453.78,936.21,7.0000
B00017,BLOCK_ASSEMBLY,26,0,15,718.67,6726.87,366.0000
B00024,PRE_ERECTION,22,2,13,614.27,5155.48,7.0000
B01044,PRE_ERECTION,19,8,2,561.07,1370.88,7.0000
B00026,BLOCK_ASSEMBLY,25,5,13,662.32,5342.29,279.0000
B00017,BLOCK_OUTFITTING,26,0,15,718.67,6726.87,11.0000
B00026,BLOCK_OUTFITTING,25,5,13,662.32,5342.29,12.0000
B00017,PAINTING,26,0,15,718.67,6726.87,11.0000
B00026,PAINTING,25,5,13,662.32,5342.29,10.0000
B00027,BLOCK_ASSEMBLY,18,0,8,497.34,3403.70,178.0000
B00017,PRE_ERECTION,26,0,15,718.67,6726.87,7.0000
B00026,PRE_ERECTION,25,5,13,662.32,5342.29,7.0000
B00027,BLOCK_OUTFITTING,18,0,8,497.34,3403.70,11.0000
B00027,PAINTING,18,0,8,497.34,3403.70,8.0000
B00036,BLOCK_ASSEMBLY,21,2,7,541.42,2744.32,158.0000
B01046,BLOCK_ASSEMBLY,19,6,7,491.18,2931.94,161.0000
B00027,PRE_ERECTION,18,0,8,497.34,3403.70,6.0000
B00036,BLOCK_OUTFITTING,21,2,7,541.42,2744.32,12.0000
B01046,BLOCK_OUTFITTING,19,6,7,491.18,2931.94,10.0000
B00032,BLOCK_ASSEMBLY,14,0,7,371.10,3152.60,180.0000
B01046,PAINTING,19,6,7,491.18,2931.94,8.0000
B00036,PAINTING,21,2,7,541.42,2744.32,10.0000
B01046,PRE_ERECTION,19,6,7,491.18,2931.94,6.0000
B01045,BLOCK_ASSEMBLY,19,7,8,506.79,3658.43,194.0000
B00032,BLOCK_OUTFITTING,14,0,7,371.10,3152.60,11.0000
B00036,PRE_ERECTION,21,2,7,541.42,2744.32,6.0000
B00032,PAINTING,14,0,7,371.10,3152.60,7.0000
B01045,BLOCK_OUTFITTING,19,7,8,506.79,3658.43,11.0000
B00032,PRE_ERECTION,14,0,7,371.10,3152.60,6.0000
B01045,PAINTING,19,7,8,506.79,3658.43,8.0000
B01045,PRE_ERECTION,19,7,8,506.79,3658.43,6.0000
B00029,BLOCK_ASSEMBLY,22,0,15,615.50,5469.20,273.0000
B00029,BLOCK_OUTFITTING,22,0,15,615.50,5469.20,11.0000
B00029,PAINTING,22,0,15,615.50,5469.20,10.0000
B00029,PRE_ERECTION,22,0,15,615.50,5469.20,7.0000
B00031,BLOCK_ASSEMBLY,27,5,14,743.95,5598.14,303.0000
B00019,BLOCK_ASSEMBLY,49,3,19,1328.99,6512.77,370.0000
B00030,BLOCK_ASSEMBLY,31,0,16,867.56,5848.85,323.0000
B00031,BLOCK_OUTFITTING,27,5,14,743.95,5598.14,12.0000
B00019,BLOCK_OUTFITTING,49,3,19,1328.99,6512.77,15.0000
B00030,BLOCK_OUTFITTING,31,0,16,867.56,5848.85,12.0000
B00031,PAINTING,27,5,14,743.95,5598.14,10.0000
B00031,PRE_ERECTION,27,5,14,743.95,5598.14,7.0000
B00030,PAINTING,31,0,16,867.56,5848.85,11.0000
B00019,PAINTING,49,3,19,1328.99,6512.77,18.0000
B00030,PRE_ERECTION,31,0,16,867.56,5848.85,7.0000
B00019,PRE_ERECTION,49,3,19,1328.99,6512.77,8.0000
B00038,BLOCK_ASSEMBLY,22,2,11,577.60,4103.93,215.0000
B00034,BLOCK_ASSEMBLY,27,5,13,719.55,5285.29,284.0000
B00038,BLOCK_OUTFITTING,22,2,11,577.60,4103.93,11.0000
B00034,BLOCK_OUTFITTING,27,5,13,719.55,5285.29,12.0000
B00038,PAINTING,22,2,11,577.60,4103.93,10.0000
B00038,PRE_ERECTION,22,2,11,577.60,4103.93,6.0000
B00034,PAINTING,27,5,13,719.55,5285.29,10.0000
B00034,PRE_ERECTION,27,5,13,719.55,5285.29,8.0000
B00040,BLOCK_ASSEMBLY,28,3,13,685.28,4203.08,240.0000
B00035,BLOCK_ASSEMBLY,32,2,18,826.50,6638.62,303.0000
B00040,BLOCK_OUTFITTING,28,3,13,685.28,4203.08,13.0000
B00035,BLOCK_OUTFITTING,32,2,18,826.50,6638.62,13.0000
B00040,PAINTING,28,3,13,685.28,4203.08,10.0000
B00037,BLOCK_ASSEMBLY,27,0,16,719.30,5835.47,320.0000
B00040,PRE_ERECTION,28,3,13,685.28,4203.08,7.0000
B00035,PAINTING,32,2,18,826.50,6638.62,11.0000
B00035,PRE_ERECTION,32,2,18,826.50,6638.62,7.0000
B00037,BLOCK_OUTFITTING,27,0,16,719.30,5835.47,13.0000
B00037,PAINTING,27,0,16,719.30,5835.47,11.0000
B00037,PRE_ERECTION,27,0,16,719.30,5835.47,7.0000
B00046,BLOCK_ASSEMBLY,26,0,10,710.28,4062.59,196.0000
B00042,BLOCK_ASSEMBLY,28,0,13,801.69,5905.87,316.0000
B00046,BLOCK_OUTFITTING,26,0,10,710.28,4062.59,12.0000
B00048,BLOCK_ASSEMBLY,16,0,6,460.18,2334.50,136.0000
B00046,PAINTING,26,0,10,710.28,4062.59,10.0000
B00042,BLOCK_OUTFITTING,28,0,13,801.69,5905.87,13.0000
B00048,BLOCK_OUTFITTING,16,0,6,460.18,2334.50,11.0000
B00046,PRE_ERECTION,26,0,10,710.28,4062.59,6.0000
B00044,BLOCK_ASSEMBLY,23,0,13,608.15,5074.65,235.0000
B00048,PAINTING,16,0,6,460.18,2334.50,7.0000
B00042,PAINTING,28,0,13,801.69,5905.87,12.0000
B00048,PRE_ERECTION,16,0,6,460.18,2334.50,6.0000
B00044,BLOCK_OUTFITTING,23,0,13,608.15,5074.65,12.0000
B00042,PRE_ERECTION,28,0,13,801.69,5905.87,6.0000
B00043,BLOCK_ASSEMBLY,26,2,12,675.95,4908.91,257.0000
B00047,BLOCK_ASSEMBLY,17,0,9,466.16,3335.39,181.0000
B00044,PAINTING,23,0,13,608.15,5074.65,10.0000
B00043,BLOCK_OUTFITTING,26,2,12,675.95,4908.91,12.0000
B00047,BLOCK_OUTFITTING,17,0,9,466.16,3335.39,12.0000
B00044,PRE_ERECTION,23,0,13,608.15,5074.65,7.0000
B00047,PAINTING,17,0,9,466.16,3335.39,8.0000
B00043,PAINTING,26,2,12,675.95,4908.91,10.0000
B00047,PRE_ERECTION,17,0,9,466.16,3335.39,6.0000
B00043,PRE_ERECTION,26,2,12,675.95,4908.91,7.0000
B01002,BLOCK_ASSEMBLY,22,3,9,632.06,3342.27,173.0000
B01002,BLOCK_OUTFITTING,22,3,9,632.06,3342.27,12.0000
B01002,PAINTING,22,3,9,632.06,3342.27,10.0000
B01002,PRE_ERECTION,22,3,9,632.06,3342.27,7.0000
B00039,BLOCK_ASSEMBLY,40,3,22,1101.46,7604.07,385.0000
B00039,BLOCK_OUTFITTING,40,3,22,1101.46,7604.07,14.0000
B00039,PAINTING,40,3,22,1101.46,7604.07,14.0000
B00039,PRE_ERECTION,40,3,22,1101.46,7604.07,7.0000
B00049,BLOCK_ASSEMBLY,25,0,16,593.59,4892.72,271.0000
B00049,BLOCK_OUTFITTING,25,0,16,593.59,4892.72,13.0000
B00049,PAINTING,25,0,16,593.59,4892.72,10.0000
B00049,PRE_ERECTION,25,0,16,593.59,4892.72,7.0000
B01003,BLOCK_ASSEMBLY,25,3,14,677.14,5585.16,288.0000
B01009,BLOCK_ASSEMBLY,25,4,11,663.37,4543.78,236.0000
B01010,BLOCK_ASSEMBLY,25,2,12,618.01,3496.15,186.0000
B01003,BLOCK_OUTFITTING,25,3,14,677.14,5585.16,12.0000
B01009,BLOCK_OUTFITTING,25,4,11,663.37,4543.78,12.0000
B01010,BLOCK_OUTFITTING,25,2,12,618.01,3496.15,11.0000
B01003,PAINTING,25,3,14,677.14,5585.16,10.0000
B01009,PAINTING,25,4,11,663.37,4543.78,10.0000
B01010,PAINTING,25,2,12,618.01,3496.15,10.0000
B01003,PRE_ERECTION,25,3,14,677.14,5585.16,7.0000
B01009,PRE_ERECTION,25,4,11,663.37,4543.78,6.0000
B01010,PRE_ERECTION,25,2,12,618.01,3496.15,7.0000
B01006,BLOCK_ASSEMBLY,35,1,14,940.78,5665.87,281.0000
B01006,BLOCK_OUTFITTING,35,1,14,940.78,5665.87,14.0000
B01006,PAINTING,35,1,14,940.78,5665.87,13.0000
B01006,PRE_ERECTION,35,1,14,940.78,5665.87,7.0000
B01013,BLOCK_ASSEMBLY,29,3,18,754.74,6249.45,330.0000
B01016,BLOCK_ASSEMBLY,26,1,9,714.80,4323.98,246.0000
B01013,BLOCK_OUTFITTING,29,3,18,754.74,6249.45,12.0000
B01007,BLOCK_ASSEMBLY,33,3,20,900.81,7784.12,381.0000
B01016,BLOCK_OUTFITTING,26,1,9,714.80,4323.98,13.0000
B01013,PAINTING,29,3,18,754.74,6249.45,11.0000
B01007,BLOCK_OUTFITTING,33,3,20,900.81,7784.12,12.0000
B01016,PAINTING,26,1,9,714.80,4323.98,11.0000
B01008,BLOCK_ASSEMBLY,25,0,17,671.64,6674.19,381.0000
B01013,PRE_ERECTION,29,3,18,754.74,6249.45,7.0000
B01016,PRE_ERECTION,26,1,9,714.80,4323.98,7.0000
B01007,PAINTING,33,3,20,900.81,7784.12,12.0000
B01008,BLOCK_OUTFITTING,25,0,17,671.64,6674.19,13.0000
B01007,PRE_ERECTION,33,3,20,900.81,7784.12,7.0000
B01008,PAINTING,25,0,17,671.64,6674.19,10.0000
B01008,PRE_ERECTION,25,0,17,671.64,6674.19,7.0000
B01017,BLOCK_ASSEMBLY,28,4,9,824.08,4123.61,225.0000
B01017,BLOCK_OUTFITTING,28,4,9,824.08,4123.61,12.0000
B01021,BLOCK_ASSEMBLY,19,0,11,518.49,4362.77,237.0000
B01015,BLOCK_ASSEMBLY,30,3,15,829.22,5311.97,297.0000
B01023,BLOCK_ASSEMBLY,15,0,4,431.22,1668.27,105.0000
B01017,PAINTING,28,4,9,824.08,4123.61,13.0000
B01021,BLOCK_OUTFITTING,19,0,11,518.49,4362.77,12.0000
B01018,BLOCK_ASSEMBLY,20,0,11,596.14,4770.05,256.0000
B01017,PRE_ERECTION,28,4,9,824.08,4123.61,7.0000
B01021,PAINTING,19,0,11,518.49,4362.77,9.0000
B01015,BLOCK_OUTFITTING,30,3,15,829.22,5311.97,13.0000
B01023,BLOCK_OUTFITTING,15,0,4,431.22,1668.27,11.0000
B01018,BLOCK_OUTFITTING,20,0,11,596.14,4770.05,11.0000
B01021,PRE_ERECTION,19,0,11,518.49,4362.77,6.0000
B01023,PAINTING,15,0,4,431.22,1668.27,8.0000
B01015,PAINTING,30,3,15,829.22,5311.97,13.0000
B01018,PAINTING,20,0,11,596.14,4770.05,9.0000
B01023,PRE_ERECTION,15,0,4,431.22,1668.27,6.0000
B01015,PRE_ERECTION,30,3,15,829.22,5311.97,7.0000
B01018,PRE_ERECTION,20,0,11,596.14,4770.05,6.0000
B01019,BLOCK_ASSEMBLY,26,3,10,673.66,4385.50,234.0000
B01019,BLOCK_OUTFITTING,26,3,10,673.66,4385.50,12.0000
B01014,BLOCK_ASSEMBLY,35,0,21,1031.03,8362.74,448.0000
B01019,PAINTING,26,3,10,673.66,4385.50,10.0000
B01014,BLOCK_OUTFITTING,35,0,21,1031.03,8362.74,11.0000
B01019,PRE_ERECTION,26,3,10,673.66,4385.50,6.0000
B01014,PAINTING,35,0,21,1031.03,8362.74,14.0000
B01014,PRE_ERECTION,35,0,21,1031.03,8362.74,7.0000
B01024,BLOCK_ASSEMBLY,24,1,11,715.32,5107.47,275.0000
B01031,BLOCK_ASSEMBLY,28,3,9,684.23,3218.56,183.0000
B01024,BLOCK_OUTFITTING,24,1,11,715.32,5107.47,13.0000
B01031,BLOCK_OUTFITTING,28,3,9,684.23,3218.56,12.0000
B01022,BLOCK_ASSEMBLY,32,4,15,863.17,5264.65,276.0000
B01024,PAINTING,24,1,11,715.32,5107.47,10.0000
B01031,PAINTING,28,3,9,684.23,3218.56,9.0000
B01022,BLOCK_OUTFITTING,32,4,15,863.17,5264.65,12.0000
B01024,PRE_ERECTION,24,1,11,715.32,5107.47,7.0000
B01031,PRE_ERECTION,28,3,9,684.23,3218.56,6.0000
B01022,PAINTING,32,4,15,863.17,5264.65,13.0000
B01020,BLOCK_ASSEMBLY,32,2,16,951.85,6511.78,337.0000
B01022,PRE_ERECTION,32,4,15,863.17,5264.65,7.0000
B01020,BLOCK_OUTFITTING,32,2,16,951.85,6511.78,13.0000
B01020,PAINTING,32,2,16,951.85,6511.78,12.0000
B01020,PRE_ERECTION,32,2,16,951.85,6511.78,7.0000
B01027,BLOCK_ASSEMBLY,26,2,16,690.16,5808.56,302.0000
B01025,BLOCK_ASSEMBLY,29,1,19,789.38,6777.99,337.0000
B01027,BLOCK_OUTFITTING,26,2,16,690.16,5808.56,12.0000
B01035,BLOCK_ASSEMBLY,19,0,7,534.88,2434.66,132.0000
B01025,BLOCK_OUTFITTING,29,1,19,789.38,6777.99,11.0000
B01027,PAINTING,26,2,16,690.16,5808.56,10.0000
B01035,BLOCK_OUTFITTING,19,0,7,534.88,2434.66,11.0000
B01034,BLOCK_ASSEMBLY,21,0,11,647.35,5403.93,270.0000
B01027,PRE_ERECTION,26,2,16,690.16,5808.56,7.0000
B01025,PAINTING,29,1,19,789.38,6777.99,12.0000
B01035,PAINTING,19,0,7,534.88,2434.66,9.0000
B01034,BLOCK_OUTFITTING,21,0,11,647.35,5403.93,10.0000
B01025,PRE_ERECTION,29,1,19,789.38,6777.99,7.0000
B01035,PRE_ERECTION,19,0,7,534.88,2434.66,7.0000
B01034,PAINTING,21,0,11,647.35,5403.93,11.0000
B01034,PRE_ERECTION,21,0,11,647.35,5403.93,7.0000
B01026,BLOCK_ASSEMBLY,31,3,17,904.93,6851.75,378.0000
B01033,BLOCK_ASSEMBLY,24,3,16,645.25,6232.42,336.0000
B01026,BLOCK_OUTFITTING,31,3,17,904.93,6851.75,12.0000
B01033,BLOCK_OUTFITTING,24,3,16,645.25,6232.42,12.0000
B01026,PAINTING,31,3,17,904.93,6851.75,13.0000
B01037,BLOCK_ASSEMBLY,22,0,7,685.48,3645.19,206.0000
B01033,PAINTING,24,3,16,645.25,6232.42,10.0000
B01026,PRE_ERECTION,31,3,17,904.93,6851.75,7.0000
B01028,BLOCK_ASSEMBLY,34,0,18,918.85,7226.76,402.0000
B01037,BLOCK_OUTFITTING,22,0,7,685.48,3645.19,13.0000
B01033,PRE_ERECTION,24,3,16,645.25,6232.42,7.0000
B01028,BLOCK_OUTFITTING,34,0,18,918.85,7226.76,13.0000
B01037,PAINTING,22,0,7,685.48,3645.19,10.0000
B01037,PRE_ERECTION,22,0,7,685.48,3645.19,7.0000
B01028,PAINTING,34,0,18,918.85,7226.76,13.0000
B01040,BLOCK_ASSEMBLY,21,0,10,548.19,3965.56,207.0000
B01028,PRE_ERECTION,34,0,18,918.85,7226.76,7.0000
B01040,BLOCK_OUTFITTING,21,0,10,548.19,3965.56,12.0000
B01040,PAINTING,21,0,10,548.19,3965.56,10.0000
B01049,BLOCK_ASSEMBLY,17,0,7,435.46,1867.68,100.0000
B01040,PRE_ERECTION,21,0,10,548.19,3965.56,7.0000
B01049,BLOCK_OUTFITTING,17,0,7,435.46,1867.68,11.0000
B01049,PAINTING,17,0,7,435.46,1867.68,7.0000
B01049,PRE_ERECTION,17,0,7,435.46,1867.68,6.0000
