config,agent,seed,blocks_completed,ships_delivered,total_reward,steps,sim_time,wall_time_s,throughput_per_step,throughput_per_simtime
tiny,Expert,0,10,0,93.0,500,500.0,0.06628187489695847,0.02,0.02
tiny,Expert,1,10,0,93.0,500,500.0,0.06308029196225107,0.02,0.02
tiny,Expert,2,10,0,93.0,500,500.0,0.06741524999961257,0.02,0.02
tiny,Random,0,10,0,93.0,500,500.0,0.07038033311255276,0.02,0.02
tiny,Random,1,10,0,93.0,500,500.0,0.06895354203879833,0.02,0.02
tiny,Random,2,10,0,93.0,500,500.0,0.06933345785364509,0.02,0.02
tiny,FIFO,0,10,0,92.99999999999999,500,500.0,0.06316854199394584,0.02,0.02
tiny,FIFO,1,10,0,93.0,500,500.0,0.06146991695277393,0.02,0.02
tiny,FIFO,2,10,0,93.0,500,500.0,0.06989637482911348,0.02,0.02
tiny,CPM,0,10,0,93.0,500,500.0,0.06629045796580613,0.02,0.02
tiny,CPM,1,10,0,93.0,500,500.0,0.0655112499371171,0.02,0.02
tiny,CPM,2,10,0,93.0,500,500.0,0.06615583319216967,0.02,0.02
tiny,MCTS,0,8,0,73.0,500,500.0,10.201168415835127,0.016,0.016
tiny,MCTS,1,8,0,73.0,500,500.0,10.542802624870092,0.016,0.016
tiny,MCTS,2,8,0,73.0,500,500.0,10.025095792021602,0.016,0.016
small,Expert,0,45,0,415.699999999999,500,500.0,0.20757983392104506,0.09,0.09
small,Expert,1,44,0,405.5999999999997,500,500.0,0.20750987506471574,0.088,0.088
small,Expert,2,44,0,405.39999999999947,500,500.0,0.20589870889671147,0.088,0.088
small,Random,0,5,0,27.49999999999997,500,500.0,0.2579607500229031,0.01,0.01
small,Random,1,7,0,44.999999999999986,500,500.0,0.25357879186049104,0.014,0.014
small,Random,2,4,0,16.599999999999994,500,500.0,0.25542345782741904,0.008,0.008
small,FIFO,0,43,0,395.4999999999993,500,500.0,0.20592733402736485,0.086,0.086
small,FIFO,1,46,0,425.4999999999991,500,500.0,0.2012915420345962,0.092,0.092
small,FIFO,2,45,0,415.69999999999936,500,500.0,0.20001291600055993,0.09,0.09
small,CPM,0,44,0,405.69999999999914,500,500.0,0.198199582984671,0.088,0.088
small,CPM,1,45,0,415.3999999999994,500,500.0,0.21945962496101856,0.09,0.09
small,CPM,2,43,0,395.3999999999995,500,500.0,0.2049949171487242,0.086,0.086
small,MCTS,0,41,0,375.0,500,500.0,30.512197958072647,0.082,0.082
small,MCTS,1,41,0,374.99999999999966,500,500.0,30.77406141604297,0.082,0.082
small,MCTS,2,41,0,374.99999999999966,500,500.0,32.57450500014238,0.082,0.082
